,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
20,2.276424,-1.3827764,-0.7015192,0.21148293,0.31970668,-0.055706225,0.06907893,0.07556517,-0.426364,1.2009584,0.083752126,-0.029351894,-1.1633224,0.08078745,1.830428,0.98684686,-0.14937286,-0.4823546,-0.07066509,0.32552025,0.6921167,0.44004104,0.8875318,-0.024281222,-0.42787138,0.43866494,-0.5283163,-0.35802388,-0.47597158,0.7457996,-0.47683504,-0.7349452,-1.0937374,0.5055925,0.24139918,0.20579703,-0.08854773,0.29964978,-0.3720039,-0.09763118,-0.3596323,0.09666623,0.23376887,-0.6878154,0.02317009,-0.67378885,0.68351585,-0.7839613,0.69089687,0.8744677,0.5224433,-0.5122012,-0.22366641,0.545515,1.281916,0.39996573,0.6870506,-0.6883234,1.2495663,0.019770281,-1.4480602,-0.78050655,0.44122118,0.91631806,-1.4046313,1.0438395,0.036242183,-0.93743277,-0.14172216,0.59344155,0.8381251,0.008552964,0.28088316,-0.2781301,-0.33394098,-0.57833326,-0.7299793,-0.5436978,0.8235986,-0.6718485,-0.15606539,-0.8964385,-0.09130937,1.5731302,0.41158095,-1.5519714,0.69317997,0.07799489,0.08311808,1.0512968,0.3681827,-0.99881,0.2686102,-0.030560361,-0.10858191,-0.4836252,-0.74990046,0.3156693,0.2723464,-1.0407758
21,1.9753264,-1.1137605,0.12109312,0.89989996,-0.6896742,-0.44044167,0.5141188,0.4570382,-0.99193454,-0.36055672,0.17350762,0.22183411,-0.99710125,-0.6435287,1.3452301,-0.011176249,1.2564019,-0.046024393,-0.124820784,-0.5937975,-0.8434474,0.46358314,-0.4302922,0.6329179,0.36976874,0.19103684,0.15697171,-0.89508295,-0.32745042,1.05003,0.99192405,0.43561348,0.8256282,-1.2855902,-0.9169084,0.23735371,-0.70352906,1.4191024,0.42941067,0.8933324,-0.60771567,0.27170318,-0.89195925,0.5329685,-0.11678314,-0.37284625,0.48048845,-0.24560635,-0.7145718,-0.17841047,-0.12704846,-0.25032333,0.3829321,0.34011164,-0.19581899,1.350963,0.008173706,0.64824307,-0.9591544,-0.17266877,0.29618967,0.13517018,0.6451801,-0.6663715,-0.5236278,-1.4230895,0.3047851,0.3038013,0.4018911,0.73630416,0.7070173,0.47891265,-1.0615125,-0.122960545,-0.3989043,-0.48824406,0.66273785,-0.68597513,-0.49030244,-0.48686144,0.2126192,-0.51462793,0.1483186,0.28235027,0.17890856,-0.2727981,0.27968773,-0.2043413,-0.6352122,1.3377029,0.23385866,0.2702288,0.0072993487,-0.959243,0.09221858,0.218536,-0.82780546,-0.26015845,-1.0785816,-0.3263278
22,1.9535725,-0.42567274,0.3349886,-1.0971978,0.038991135,0.14805567,-1.1544554,0.29711804,0.21445213,-0.19878301,0.34847668,-0.10466991,0.99706763,0.6642274,0.23410748,0.10151851,0.8199266,-0.73794574,0.41526526,-0.255746,0.435533,-0.9065956,0.32317284,-0.76211095,-0.550003,-0.4539699,0.5505239,-0.34919903,0.69729805,1.4305958,-0.43909693,-0.050108366,0.3085964,-0.9470416,-0.40444702,-0.39702442,-0.33596987,-0.7794574,0.77952176,-0.48827165,-1.3341075,-0.28158203,-0.5999874,0.069382235,0.14656024,0.57994574,0.7870896,-0.6596797,1.0551305,0.29720554,-0.08973323,-0.5774858,-2.0800066,0.698537,0.44903153,1.467616,-0.5822141,0.14345717,0.69940436,0.6947995,0.96999645,1.248963,0.06302387,0.4128748,-0.47823322,1.4023856,-0.094145976,-1.4417362,0.20555535,-0.7677898,1.2163842,-0.09944626,0.28999776,-0.2045909,0.122080594,0.2960126,0.13290553,-0.6551927,-0.5166939,-0.5322135,-0.7067472,0.36005196,0.013048039,-0.5855978,-0.45908493,-0.7351565,0.504034,0.3369681,-0.17037985,-0.5143027,0.554943,0.17777635,0.6254307,0.4541597,-0.95903975,-0.33898935,-0.15525216,0.56037,0.8974707,0.7560441
23,1.9171612,-1.1181585,0.3163745,1.1376299,-0.42620698,0.6250024,-0.39875114,-1.0079424,-0.070710346,0.06299586,-0.41763183,-0.49263135,-0.71208817,0.46671742,1.9922589,-0.42480394,0.65372723,-0.37138316,-0.04499231,-0.04247702,2.0346873,0.64500976,0.35416234,-0.23953268,-0.1873232,1.090089,0.006949488,-0.16874711,0.23611563,-0.30917016,-0.7879357,-0.17353654,-0.67516696,0.53990793,-0.38169444,-0.81652534,-0.66043234,0.37327352,-0.060484294,1.036817,-0.07336597,0.0034966287,0.63471586,-1.0241286,-0.27283418,-0.11293165,-0.55561656,0.9297152,-0.11022543,0.37781602,-0.379415,0.04991337,-0.89220655,0.28542808,-0.82759976,0.011535503,0.36388138,-0.6418709,-0.25926995,0.6159125,-0.5229401,-0.17170487,-0.38394046,0.9619183,-0.042632118,-0.5717163,0.2975064,-0.19323859,0.41948143,0.7280987,-0.9549877,-1.0026312,0.9075756,0.48948,-0.94281304,0.017383272,0.72153205,-0.37580988,-1.3810358,0.9197492,0.1246102,-0.7476979,-0.4885022,0.24952891,-0.41803345,-0.18570098,1.1858892,1.1343795,-0.30715713,-0.54090226,-0.70909154,-0.62946224,-0.23668802,-0.46541345,0.78933513,-0.70124084,-0.6395954,-0.2129269,0.7811874,-0.74712217
24,1.7436469,-0.26967013,-0.58651966,1.0859164,-0.7244274,0.7568372,0.013315646,0.40247223,-0.6108315,0.453578,0.42608637,-1.2792324,0.45336705,-0.32610956,0.36516413,-0.2675843,-0.05735478,0.7056119,0.52785987,0.565823,0.36642933,-0.5881805,0.46591452,0.39324704,0.4783261,0.179597,-1.5802195,-0.54632103,0.1964153,0.16863725,-0.15285508,-1.1010873,0.5859083,1.1144451,-0.15765785,-0.36590722,-0.8551698,-0.049498808,0.050485905,-0.14078462,0.424907,-0.3794644,0.2784788,-1.2702879,-0.24733959,0.08018322,0.70102006,-0.24173675,0.086976156,0.25927475,-0.4758493,-0.79403985,-0.35112393,0.37435895,-0.2957543,0.5949607,0.0779835,0.07532291,-0.058085777,-1.1885663,-1.299393,-0.62267447,0.6117558,-0.24457097,-0.57863754,1.0309252,0.3432827,-0.586647,-0.35379782,-0.34397277,-0.2307559,0.07346179,-0.24281442,-0.05471849,0.7413039,0.21871191,0.5964487,0.50731033,0.39963108,-1.2534871,-0.3367807,-0.33708236,-1.1743717,-0.64238554,0.31017977,-0.12160372,0.9864409,0.59608,0.47609487,-0.61176723,1.1766909,0.19938867,-0.021461464,-0.80678654,-0.3036079,0.86671495,-1.6087041,-0.61552435,-0.63414514,0.5820716
25,1.740348,-0.6535807,0.74159473,0.4020298,0.58919704,-0.76507366,-0.1879145,0.59992784,-0.45416448,0.066138856,0.36332235,0.40071762,0.58098614,1.2852652,-0.91110194,0.26999527,-0.48759094,1.1743807,0.9934773,-0.20852473,-0.3353294,-0.8195416,-0.36862022,-0.32712603,-0.6557269,-0.39866287,-0.7688694,0.28328532,-0.8832442,0.71218705,1.3367108,0.45160374,-0.6295983,-0.2905239,0.43338373,-0.009789775,0.67506945,0.13436456,-0.06287331,0.6994044,0.9992924,0.98793846,-0.55261904,0.53155035,-0.08607005,0.1511771,-0.44758126,-0.1694628,-0.061282508,0.49719018,-1.3281597,-0.8876287,0.20778976,0.58016706,0.9586809,0.76778585,-0.59439385,0.3676389,-0.632058,0.33536622,-0.5544186,0.14905669,-0.4932466,0.12202412,-1.0484881,0.17153071,-1.4296952,-0.64102644,1.4067398,0.78903806,-0.37709475,-0.6334217,-0.07199102,-0.43361804,0.115796305,-0.07804488,1.1091446,0.3067409,-0.8978537,-0.5222145,0.13327818,-0.047288105,-0.48990345,-0.14167725,0.7981309,-0.57205904,-0.42221126,0.18036754,0.25645918,0.72197306,0.8325747,0.13299406,0.5210524,0.2798451,0.7436931,0.2783395,0.4637571,-0.710318,-0.49727538,-0.23154515
26,1.7073028,0.12617023,-0.2710281,0.6990595,-0.53498316,0.39939925,-0.53339064,0.07022794,-0.34106293,1.622422,-0.13121453,-0.21203744,-0.48947707,-0.88963723,-0.46377933,0.22087385,0.27038255,1.0573587,0.71435153,0.668483,1.0903598,-0.03752104,0.020937482,-0.18725432,-0.04655016,-1.0602512,-0.05929249,-0.90438974,0.6993379,0.4337226,-0.6234274,-0.578936,-0.29234552,0.8138589,0.440401,-0.15285721,0.23285908,0.21565636,-0.6420043,-0.2103551,-0.5192505,0.44169033,0.6740736,-0.12259064,0.23251612,-0.8601234,-1.1233629,-0.3345333,-1.1502337,-0.05552472,-0.81192327,-0.4204304,0.061139874,-0.04307479,-1.0870142,0.5269004,-0.013629038,0.064906925,-0.66245806,0.10873847,0.9465012,0.066904195,-1.2588208,1.0456412,-0.0027090264,-0.29541582,-0.49354288,-0.46737432,-0.4220114,1.0209467,0.27205423,-0.2629375,-0.47637817,-1.1029288,-0.42045242,0.8957778,-0.18699916,1.2261494,-0.47921753,-1.344075,1.2704763,-0.79155713,0.33068347,0.4474425,0.7800559,0.7215705,0.21228342,0.3241699,-0.40956107,0.5546352,-0.11441354,0.037032317,0.28556517,0.5399474,0.5562504,0.75770193,-0.516836,-0.56452656,0.51391274,0.43154192
27,1.6980908,-0.60930544,1.5836254,-0.6129646,1.5080478,0.4872972,-0.33017135,0.40062678,-0.7193861,0.8587233,0.27253383,0.47330877,0.57644755,-0.14301616,0.2073093,-1.1360303,-0.5720685,-0.5566336,-0.29506743,-0.09275363,-0.22720498,-0.6954369,-0.94507235,0.12299731,-0.29594734,-0.9226072,0.31832644,-0.31044143,-0.10866818,0.80896485,0.5260654,-0.31605837,-0.5493243,-0.4119187,-0.49153757,-1.7169479,-0.051373594,-0.75369346,0.39268067,0.8189628,0.10784055,0.45168924,-0.8371042,-0.63331485,0.3237369,0.3148546,-1.1042258,0.0068285144,-0.059350997,-0.56147814,-0.45041823,-0.44084346,-0.2284649,1.3185208,-0.20934461,-0.54813194,-0.9988457,1.0527116,0.520417,0.3192746,0.6885329,0.66115445,1.0356765,0.36481974,-0.33584476,0.2728477,-0.7934971,-0.028741127,1.9019426,0.48995525,0.09419989,0.4083674,-0.7041875,0.03328223,-0.9674292,0.06906574,-0.56974435,-0.802612,-0.32386246,0.16186349,-0.9444427,-0.6501275,0.35798988,0.68259376,0.221077,0.5614686,0.37712565,0.070688225,1.1963583,-0.57415885,-0.31427094,0.69721216,-0.91638654,-0.42109996,-0.55109215,-0.48700413,-1.0152365,0.015490249,-0.55115074,1.16286
28,1.6958954,-1.4888098,-0.35871902,-0.47244647,-1.2415532,1.0767305,0.3340547,-0.193498,-0.28068483,1.0947509,0.4838837,-0.85241795,0.68728954,-0.39090523,0.05318851,-0.11174322,-0.028145751,-0.32384354,-0.48179978,0.5830547,-0.47432265,-1.2001199,0.43614754,0.0035334209,-0.6737518,0.4021883,-0.45184618,0.5469445,-0.60983163,0.24338643,-0.62242055,-0.23801324,-0.87577754,0.40964544,0.74976265,-0.7609702,-0.40428025,0.4795852,-1.0220561,0.15872201,1.0780438,0.1342382,-1.000315,-1.2905895,1.4456837,-0.112158954,0.44733232,-0.7391047,0.08318721,2.0593932,0.38269567,-0.31539363,-0.29036608,-0.47767434,-0.35105318,1.0647156,-0.7818345,0.3208871,-0.34278372,-0.17691226,-1.3556174,-0.7468146,1.2145934,0.42896008,-1.6877065,0.43029106,0.21699296,-0.5589253,0.099524535,0.20043406,0.30837703,-0.5152622,1.6112113,-0.34359667,-0.9992847,0.015136178,0.013902106,0.13214944,-0.57176614,0.765451,-0.46830633,0.6593218,-0.23752293,0.23196034,0.07036293,0.4986687,0.2254702,0.42956692,0.4347517,0.20486268,-0.7059653,0.20978284,-0.50560784,-0.10081542,-0.06430133,1.2113513,0.050526656,0.31712088,-1.0114869,-0.2085802
29,1.6721289,-0.016271094,0.596679,-0.11854459,0.22752307,-0.85511225,-0.5436383,-0.0045130537,-0.03155751,-0.39497045,-1.510939,0.9608436,-0.13811044,-0.2867677,0.32326573,0.12843072,-0.6042479,0.98375076,-0.8723014,0.19082144,-0.15972105,-0.7340881,0.45166978,-0.61393905,0.4090357,-0.78182894,-0.54963076,0.06935773,0.41112986,0.50780123,-1.2667266,-0.11263892,1.3268793,0.73974764,-0.3148217,-1.4579284,0.82170975,-0.20532353,0.65281975,0.3946992,-0.5076519,0.19890094,0.169667,0.24991827,0.47639275,-0.23532647,0.42232427,-0.89827496,-0.6088255,-0.19734922,-0.91710836,0.7731672,0.18732004,1.2415195,0.7277852,0.009131693,-0.9646688,-0.84810674,-1.4777619,0.4113655,-0.8662151,0.63413787,0.1797566,0.48484442,-0.9672722,-0.9816697,0.64645094,0.010552873,-0.05758594,-1.4056844,-0.5027756,1.391272,0.24314922,-0.26803264,1.0770692,-0.26685157,-0.20184268,-0.21381374,-0.75887495,-0.72837734,-0.2700516,-0.6300681,0.2944388,0.44497,0.6714465,0.029013254,0.38995594,-0.39502093,-0.3488478,1.3039677,1.2750617,0.22155018,0.3777613,-0.0426149,-0.5233818,-0.68644714,0.62548006,-0.45954943,-0.41803074,0.28177604
30,1.6707075,-0.58826977,0.54583126,0.81208885,-0.38867792,1.1199385,0.2967357,0.44589657,-0.45628566,-0.32671836,-0.57370305,0.62021816,-0.9293208,-1.5999855,0.6583105,-0.6246424,1.2122786,1.806742,0.1239738,-0.34752554,-0.023770763,-0.26460367,0.032677162,-0.448808,0.42669073,0.11470781,-1.092472,-1.4540989,-1.0159943,-0.09935054,-0.29178244,0.607349,0.25307178,-0.37452286,-0.2067232,-0.48587233,-0.38156778,-0.7265243,-1.111187,-0.07273364,0.0034105494,0.32847556,-0.70463574,0.21070357,0.6023132,1.1917722,-1.2047493,0.653312,0.60235536,0.87966716,-0.41533437,-0.60948247,0.37436172,0.5297313,-0.60315204,-0.29048166,-0.78915995,0.275678,-0.15017585,-0.49680442,-0.060854178,-0.18646266,0.11469375,-0.56979567,0.6686851,-0.49250042,0.76176125,0.87052745,0.79627407,0.14564094,-0.5717396,-0.37646875,0.6488446,-0.7471629,-0.3196203,-0.8642892,0.19896294,0.62603295,-0.77956474,-0.85221195,0.0026309134,-0.09013236,0.21875003,0.8883946,0.36070493,1.0728365,-1.1369478,0.3884546,0.37076792,0.026577482,-0.21425185,-1.1417805,0.2806591,-0.4755486,-0.08781051,-0.51065207,-0.2726696,-0.43518227,-0.03816263,-0.38531655
31,1.6485206,-0.43764138,1.2044961,0.3949078,-0.15302244,0.6850748,-1.103275,-0.5156372,0.96002644,-0.37071007,0.47489044,-0.20675507,0.30667463,0.5347474,-0.11805669,0.1365725,0.8260888,0.38787878,-0.8551931,0.6027555,0.61067224,-0.6818363,0.76231587,0.58931416,-0.058782898,-0.80428743,-0.43215707,-0.7931333,0.10954334,0.7568103,-0.47452083,0.8177303,0.31334406,1.4419789,0.21454425,0.6453378,-0.99026513,-0.024425497,-0.41865876,-0.1996293,-0.35377568,0.94156545,0.29039404,0.3806163,-0.2022488,-0.17512877,0.42860883,-1.0767595,0.97581536,-0.55787635,0.14376555,0.33764833,0.017879887,0.6985186,-0.08798498,-0.015755447,0.10845864,-0.15356515,1.0739433,0.028031673,0.87833685,0.017112559,-0.23883788,0.658684,0.69952613,1.4317852,0.2770668,1.1109667,0.13988708,0.63793486,0.69267476,-0.05107946,-0.11912504,-0.549866,-0.3747641,-0.36646938,0.20729034,-0.8476747,0.6483942,1.1022044,-0.08798481,-0.23150046,1.0113841,0.6737511,-0.58138156,0.41519266,0.34598532,1.0458659,-0.5626213,-0.37804964,0.17360198,-0.5949491,-1.3526573,1.4246966,-1.1587918,-1.0363697,0.04760012,-0.22383377,-0.7426115,-0.2572783
32,1.6214266,-1.2169913,0.23557931,0.5801678,1.0003295,-0.2687164,-0.21848437,-0.4930132,-0.49791947,-0.08602729,-0.5093115,-0.52053386,-0.5367341,-0.26055288,0.28775328,0.947967,0.29234186,-0.5017485,0.030390115,0.42551044,-0.038796935,0.40416086,1.0998454,0.25861514,-0.73022944,-0.4215128,0.2892796,-1.1099081,0.45029098,1.1652685,0.02306615,0.06567952,-0.5572383,0.66932225,0.054650463,-0.04739874,-0.6915142,0.15810947,0.030751826,0.0877259,-0.3937101,0.8441795,-0.006192627,0.28728983,-0.4671841,-1.0520738,-0.7168826,0.15553206,0.9237492,0.5504845,0.047310546,-0.27014416,0.00715455,0.39612237,0.3350481,0.9922396,0.8618496,0.024856295,0.019960862,0.31153724,0.15870756,-0.7311805,-0.29140556,0.7292386,-1.2292125,0.74066174,-1.0715194,-0.07459769,0.01283868,0.85414404,1.145602,-0.121435806,0.0241945,0.88402706,-0.25786248,-0.051958777,-1.1773837,0.71254677,-0.79463744,-1.2107687,-1.0356244,-0.93521076,-0.639125,0.34828675,0.6628139,-0.32944307,-0.37504312,0.47439873,-1.2561054,0.38454443,-0.04448641,-0.4749911,-0.13890012,0.61106384,0.3219596,0.028118476,-0.32132956,0.87540036,0.19188857,-1.4023525
33,1.6055607,-0.5229179,0.8058972,0.09765661,-0.14970727,0.45722705,-0.430697,-0.5541529,0.1480236,1.0923941,0.5042387,0.5114782,1.0458926,-0.31561616,0.51542264,0.79795754,0.1302833,-0.10395651,0.054019373,0.31162253,0.66618603,-0.63454545,1.4771545,0.6167491,-0.37615514,-0.0069698063,-0.23830388,-0.57064414,0.06619998,0.36754042,-0.19595979,1.0315729,0.5180111,0.72589105,-0.5931026,-0.21488816,0.27257478,1.038713,-0.36852524,1.0713104,0.39307657,1.0900204,-0.2384146,-2.1077306,0.32755524,-0.20650047,-0.07440234,-0.753576,-0.7212469,-0.0882998,-0.12662521,-0.95275295,1.0789348,0.24862897,0.8331183,-0.6203954,-0.16489977,-0.13575804,-0.45566496,0.070176095,-0.752997,0.3543748,-0.019024214,0.14132616,-0.62466043,1.4567493,-0.10354185,-0.69971246,1.0831956,0.3898783,-0.011975439,-0.037647974,1.0967032,0.030517044,-0.028801924,0.85364383,0.47752407,-0.15290067,0.43877712,-0.55528927,-0.012682047,-1.1119452,-0.21192904,0.22431786,0.31560856,-1.1204307,0.59770393,0.16884956,0.45186195,0.20644988,0.23691007,-0.09951168,-0.9188632,0.6012987,-0.53228754,-0.40753275,-1.0230126,1.1628039,0.19186652,-1.0004909
34,1.5953153,-0.13446464,1.2341316,-0.21083209,0.37903398,0.31648108,0.48589873,-1.0141371,0.55011684,-0.3539006,0.90689063,0.22783756,0.6251984,0.550089,-0.63079053,0.69718444,0.24134229,0.44484887,-1.4998385,-0.032415472,0.49152464,-0.5022539,0.76167893,0.012311523,-1.1907644,-1.1491479,1.2176741,-0.22641367,0.366463,0.7956291,0.65015656,-0.054953035,-0.016563056,0.24999489,0.31500784,0.06970668,-1.4703978,0.3610821,-0.037460778,-1.5303475,-0.08002027,0.6003976,-0.806294,-1.096868,0.11877311,0.23736835,0.88228494,-0.36144665,0.84338415,0.06277244,0.60982114,-0.1348236,0.34508646,1.7745022,0.703104,-0.70094424,-0.5688203,0.13628043,1.4543185,0.82264066,0.60269576,-0.8425258,0.8303439,0.5863073,-0.6546589,0.42602524,0.14797184,0.3754928,1.5272284,0.48332825,0.43366587,0.3736563,-0.7623666,-0.2293363,-0.882741,-0.99780625,0.5374197,-0.38166502,0.4397276,0.1709011,0.44154966,0.46400517,-0.32864848,1.1821722,-0.11541245,-0.5060341,0.7507187,1.1254419,-0.49326205,0.3764147,0.009674645,0.81262714,-1.0669911,0.22909367,0.0352238,-0.2688674,0.375161,-0.2599526,-0.53338367,1.0895056
35,1.5812715,-0.7462177,-0.6008705,1.0182072,-0.18634357,0.057243247,0.18794332,-0.6569278,-0.2564295,1.1947671,0.29877248,-0.03506953,1.1516417,0.10035988,-1.301535,-0.17277521,0.95919675,0.24672951,-0.20391683,-2.0864434,-0.2818108,-0.20210356,-0.15822738,-0.29529822,-0.71573395,-0.547878,-0.19071355,0.20628764,0.065199286,-0.7467141,0.7717353,0.41633976,0.6096634,-0.7892942,-0.46140602,-0.41192868,-0.25817516,-0.93932366,-0.37952715,0.62677515,0.023352271,0.17909741,-0.21651562,-0.66329336,1.0769161,0.28761816,0.96873623,1.2023342,-0.3927287,-1.0739332,-0.24291249,-0.6046184,-1.2683187,1.1507918,-0.6530646,-0.5074466,-1.5924634,-0.0912253,-0.9664842,0.40591872,-0.18858153,-0.2005308,-0.43151912,-0.14607856,-0.39643297,0.3130932,0.6049359,-0.11598907,-0.51581174,-0.36508462,-0.72528195,0.027247228,-0.6138274,0.24142805,-0.03668267,0.4928343,-0.18033484,-0.7815147,0.055630513,-0.2338798,0.7604506,-0.25723457,0.68119496,-0.6107055,1.4937528,0.031649522,0.32320708,1.1047637,-0.58958656,-0.3398651,0.3749421,0.46052286,0.47233412,0.6259408,0.28944466,-0.41679394,0.3922605,0.17938302,-0.66653913,0.40283433
36,1.5623279,1.2266356,-0.42509624,0.44389147,-0.18544813,-0.19448327,-0.45116836,-0.20373766,-0.008181818,0.3267054,0.44087633,-0.23997234,-0.37154716,-0.7742792,0.41434607,0.12477387,0.9753567,0.87432826,0.2078988,1.2731682,0.8470828,0.213305,0.8682764,-0.15489405,-0.6739107,0.8258979,0.91175884,-0.2162801,0.818435,1.1844976,-0.8211397,-0.11774797,-0.73328084,-0.02354054,0.084658615,-0.5148349,-0.5909473,-0.0036420266,-0.47211474,0.8886494,-0.088171825,1.0686826,0.23060407,0.098087884,1.0936321,-1.0444387,-0.79380244,-0.6559094,-1.3004354,0.7755984,0.05431431,-0.38729003,0.042948604,0.21584003,0.3046042,0.38700625,-0.45506677,0.6141354,-0.77620834,-1.0713714,-0.10311632,0.7897717,1.3242888,-0.05633593,-0.64059305,1.3585777,1.017954,1.0342475,-0.53242695,0.09476419,-0.20824613,-0.7456751,-0.7186241,0.3789423,0.17284842,-0.62391424,-0.108429976,0.3103088,-0.19922027,-0.47979486,1.2434063,-0.24615581,0.51844615,0.11715244,0.5422494,-0.21521288,0.39470738,0.34190375,0.8011748,0.78547865,0.073277764,0.14609756,-0.09212137,0.42798468,-0.41406217,-0.16682252,-0.3163547,0.14346986,0.9560669,0.4397692
37,1.5455842,-0.09218623,0.18544,0.36954513,-1.0628673,0.13880646,1.2788546,-1.7516452,-0.19976622,-0.3625453,0.37174016,0.36487225,-0.08625771,0.47722203,1.7347134,-0.39488316,-0.17581928,0.25859022,-0.4655325,-0.54063106,-0.37763855,0.162088,0.92072946,-0.38568795,-1.0327805,-1.1675352,0.20919724,0.91368264,-1.0095428,0.22756092,0.7839816,0.54820096,1.0976713,0.04827325,0.13842864,-0.34669706,-1.0870757,0.07900221,-0.5671676,-0.58098274,-0.15584601,0.5794209,0.1426265,-0.37691823,0.50809973,-0.31901824,0.15412971,-0.07462733,0.14525065,0.74085873,-0.23138136,0.18651319,-0.18448867,0.7175902,0.67555463,0.47044945,-0.5324367,-1.1685731,0.45116234,0.8862495,0.8203033,-0.095033914,-0.021595478,-0.3730589,-0.79657197,1.1091224,-0.4492264,0.20463184,0.69613785,-0.16071333,0.7359547,0.38283828,0.17067944,-1.0681081,-0.8682638,-0.9641817,-0.5572755,-0.35583833,0.26747957,0.2312603,0.9680243,1.0230439,-0.18583849,1.5501201,-0.32867882,-2.0085032,0.78558046,0.44741482,0.9284733,-0.1555263,1.2811544,-0.47748047,-0.70734566,0.010412176,0.2892524,0.80663705,-0.9677719,0.24636078,-0.633075,-0.3239119
38,1.5377592,-0.43790475,0.28425592,-0.5732976,1.1850729,-1.9135576,-0.105444215,0.64526385,0.23043078,-0.3980219,1.5553864,-0.35569227,-0.11257153,-0.24569105,-0.45667094,-0.9633117,1.043421,0.14580671,-0.84063697,-1.2549474,1.3558975,-1.181439,0.660523,-0.89165115,-1.0233395,0.39354533,-0.105008356,-1.1232488,-0.22103858,0.47069016,0.91410196,-0.12638423,-0.76178783,-0.568463,-0.5337127,-0.19841012,-0.62597007,0.86735034,-0.38108328,0.047419988,-0.20369773,0.389776,-0.21049194,0.9164285,0.08295047,0.08863796,-0.7501399,0.5628454,-0.28039777,0.40165967,0.2822883,0.6029024,-0.2541935,0.6794551,-0.021348372,1.076945,-0.10402407,0.166535,-0.22259003,-0.0033593841,-0.4987825,0.12008094,0.3051751,1.0103538,0.05758353,1.2822045,-0.06792502,0.52659804,-0.02443312,0.60343874,-1.2992914,0.023173442,0.4254449,-0.69751877,-0.4717346,-0.23021686,-0.44393992,-0.2521133,0.80636764,0.95373315,-0.16036306,0.3884155,0.3185072,0.23953517,-0.8707623,-0.7403034,0.3745949,1.1175109,-0.578445,-0.5206867,0.3303723,-2.21355,-0.028025446,0.3662447,0.05796324,0.33973983,0.558358,0.5019511,0.218935,-0.75416845
39,1.533799,-0.123845905,0.2618091,0.0643367,-0.2895254,0.3511972,-0.021668172,-0.34347767,-0.5931455,-0.33826134,1.9124811,-0.92973864,0.7275929,-0.33605438,1.1184781,0.2767899,0.36584786,-0.37514752,0.11967882,0.22710705,1.0119245,0.69288754,0.64385617,0.13637967,-0.35183468,0.13954228,0.6170223,0.93585855,0.31058475,0.50344014,-0.022465304,0.25986066,1.5537136,0.82841957,0.38701916,-0.44671634,-0.7717715,0.15076162,-0.13427436,1.017748,0.16869082,0.18878242,0.44872093,-0.7147169,-0.6114662,0.30854866,0.4449382,0.08468949,-0.39547256,1.2959038,0.82115126,0.18223771,0.36956578,0.56283087,0.3936233,1.0654411,-1.1706403,-0.07766236,0.09544284,0.6622504,0.30577943,0.69867563,0.41243282,-0.06358604,0.13958992,-0.7788965,-1.2629597,0.1891069,0.10583182,0.4090575,0.59139377,-1.061986,-0.4249127,-0.05250737,0.19732821,-1.7394311,-0.090301745,1.0342935,0.033207417,0.013986148,0.83570623,0.68900377,0.6532764,0.8035277,0.31178176,0.09737162,1.2749972,1.1214546,0.0034350022,-0.09169924,-0.34625027,-1.4396478,-1.0590137,-0.60281616,0.48322502,0.87933135,-0.36134654,-0.15691581,0.093857616,0.84778714
40,1.5165901,1.2001561,1.3507774,0.06876974,-1.0486953,0.30144715,-0.30605635,-1.2520083,0.54396826,0.4936999,0.28541633,-0.097284846,0.69004977,-0.039384454,0.5596137,0.89955616,-0.9050647,0.05637205,0.17340067,-0.033177022,0.87732565,-0.13890205,0.1381646,-0.88833505,-0.2409444,-1.138244,-0.8377883,-0.13740177,-0.108566396,-0.5199262,-0.2819977,0.69408536,-0.3087477,0.32121482,-0.26332167,0.3721489,-0.22092235,0.49522156,-1.140643,1.2402623,0.5490285,-0.8967935,0.5380223,0.3838406,1.4249825,0.5157907,0.13699757,-0.78096586,0.55202246,1.2598847,-0.9075432,-0.17827009,0.15716678,-0.46044514,0.3050562,0.3964054,-1.4227915,-1.0238261,-0.030265883,0.5874105,1.3399634,-0.5813028,0.8488079,-0.91929835,-0.48769227,-0.6637555,-1.019477,1.2606043,0.51344544,0.7644718,0.8877113,0.27379683,0.34019786,-1.0437746,-1.0903438,-0.5765408,0.4449149,1.1322522,0.7380042,-1.0383562,0.26693147,0.22752011,0.009125039,0.56604064,1.0798709,-1.5658032,1.2878551,0.360027,-0.14677882,-0.9682245,0.38383007,-0.10268098,0.15322976,0.028691208,-0.47356877,-0.056701325,-0.16390164,-0.5917396,-0.22676934,0.17199449
